asdf_id,viirs_ntl_annual_v21_avg_masked.2012.mean,viirs_ntl_annual_v21_avg_masked.2013.mean,viirs_ntl_annual_v21_avg_masked.2014.mean,viirs_ntl_annual_v21_avg_masked.2015.mean,viirs_ntl_annual_v21_avg_masked.2016.mean,viirs_ntl_annual_v21_avg_masked.2017.mean,viirs_ntl_annual_v21_avg_masked.2018.mean,viirs_ntl_annual_v21_avg_masked.2019.mean,viirs_ntl_annual_v21_avg_masked.2020.mean,viirs_ntl_annual_v21_avg_masked.2021.mean,Level,gqid,shapeGroup,shapeID,shapeName,shapeType
823,0.0319456851648,0.0380724691572,0.0384423089621,0.0492886640232,0.0494489475665,0.0823533229522,0.0785489925269,0.0941348570471,0.116060505805,0.131821227118,ADM2,823,THA,THA-ADM2-46861878B6379937,Tha Pla,ADM2
824,1.51888887668,1.74069368018,1.8279135842,1.98901233282,2.18523419696,2.40960456817,2.69285056602,3.2124459014,3.16435139147,3.16077117073,ADM2,824,THA,THA-ADM2-46861878B86051220,Tha Ruea,ADM2
825,0.149573289279,0.152546575159,0.149386553652,0.162068349942,0.17018949354,0.206435248347,0.23790792445,0.227284356777,0.252352121508,0.267673294859,ADM2,825,THA,THA-ADM2-46861878B46218946,Tha Sae,ADM2
826,0.671600576216,0.698726775791,0.781069036758,0.737188847636,0.791576289352,0.872388188036,0.9210393149,1.01227050055,1.17717320849,1.3207030788,ADM2,826,THA,THA-ADM2-46861878B41153418,Tha Sala,ADM2
827,0.00620925303918,0.00631862753335,0.00772709752262,0.00799045110271,0.00794174796354,0.0147709753098,0.0178271425623,0.0159510602621,0.0197783794672,0.0262548784242,ADM2,827,THA,THA-ADM2-46861878B65351740,Tha Song Yang,ADM2
828,0.0191832984519,0.0249574714964,0.0330588459374,0.0467355591124,0.0550146286532,0.102793007889,0.115352433858,0.124558089055,0.148863444468,0.207122107292,ADM2,828,THA,THA-ADM2-46861878B76129193,Tha Takiap,ADM2
829,0.139694865096,0.152571850608,0.190014507198,0.234566586624,0.275002583811,0.370154718271,0.371485370497,0.402860016321,0.444326686954,0.504961917278,ADM2,829,THA,THA-ADM2-46861878B91891229,Tha Tako,ADM2
830,0.112734724409,0.138822008512,0.138771878985,0.172570562979,0.158402272361,0.235281768851,0.232867551898,0.22276919257,0.265284876637,0.387562674031,ADM2,830,THA,THA-ADM2-46861878B37285800,Tha Tum,ADM2
831,0.211454733873,0.255124032725,0.237004849533,0.27210153007,0.234245650949,0.366401955224,0.356244710153,0.309441257059,0.365092800903,0.524496337685,ADM2,831,THA,THA-ADM2-46861878B71576239,Tha Uthen,ADM2
832,0.0937527414362,0.106599013167,0.104702944164,0.119171854174,0.106307798409,0.167102452172,0.172264834967,0.185113481288,0.200297808647,0.218711341595,ADM2,832,THA,THA-ADM2-46861878B96413027,Tha Wang Pha,ADM2
833,0.704209718077,0.810705339595,0.883657441799,0.979516216364,1.11840093654,1.29442304863,1.30703157175,1.33263772341,1.46488765019,1.62795785904,ADM2,833,THA,THA-ADM2-46861878B647528,Tha Wung,ADM2
834,0.779741263541,0.83393019654,0.961872077759,1.07395884278,1.05942497024,1.20570215711,1.28180874081,1.32594243706,1.38667369813,1.45851222805,ADM2,834,THA,THA-ADM2-46861878B63754298,Tha Yang,ADM2
835,0.0638633488255,0.0731384649616,0.0705811886484,0.110229948228,0.0975027671723,0.207965638918,0.236964289103,0.255453399588,0.303248946679,0.346889245921,ADM2,835,THA,THA-ADM2-46861878B80682355,Thai Charoen,ADM2
836,0.388991137652,0.405839461906,0.400082457963,0.403835888312,0.438257418932,0.458825669773,0.504394450814,0.616407117671,0.83182710722,1.02380661715,ADM2,836,THA,THA-ADM2-46861878B69950407,Thai Mueang,ADM2
837,3.54463069586,3.725876092,4.08762781547,4.28742076976,4.88289661604,5.29745637085,5.40536042325,6.05364603998,6.3174869885,6.37240198144,ADM2,837,THA,THA-ADM2-46861878B38024947,Thalang,ADM2
838,0.202454403298,0.216669785717,0.167279731336,0.159412551271,0.134414036694,0.192905088097,0.217596248758,0.213652790655,0.263611461785,0.26630382468,ADM2,838,THA,THA-ADM2-46861878B29894916,Tham Phannara,ADM2
839,0.0658316143425,0.062193694113,0.0691176737026,0.0728893465088,0.0795460556679,0.0930135150596,0.107210576137,0.0920652943135,0.128236243052,0.204012747128,ADM2,839,THA,THA-ADM2-46861878B68555719,Than To,ADM2
840,8.57814093487,9.42404000014,10.2308317695,10.9236459188,11.1459200869,11.5909255366,12.3206231583,12.6097266639,12.6621472462,13.6823613715,ADM2,840,THA,THA-ADM2-46861878B57721,Thanyaburi,ADM2
841,0.210879127642,0.263653177575,0.334971704498,0.357970702923,0.385133823621,0.441800498277,0.446646875693,0.488118689681,0.553914991497,0.673508276588,ADM2,841,THA,THA-ADM2-46861878B79361110,Thap Put,ADM2
842,0.323009201169,0.356947257961,0.381122403257,0.420274085644,0.417243282411,0.504358558376,0.53836110787,0.517935364081,0.606359210736,0.583448575058,ADM2,842,THA,THA-ADM2-46861878B43171244,Thap Sakae,ADM2
843,0.167147994446,0.232721322081,0.269696728814,0.324567110204,0.366357586202,0.535927469215,0.525889763948,0.57156048215,0.636453407435,0.805170659445,ADM2,843,THA,THA-ADM2-46861878B4565926,Thap Than,ADM2
844,0.615506248692,0.711088268236,0.76916363646,0.883421153295,0.83820339787,1.03441944398,1.05396199382,1.03844247987,1.26100463506,1.49896537917,ADM2,844,THA,THA-ADM2-46861878B14546210,That Phanom,ADM2
845,0.418007005184,0.465245403625,0.432602121762,0.516546803324,0.530162128754,0.790728694637,0.854456789119,0.925848389459,1.0996850215,1.35209193384,ADM2,845,THA,THA-ADM2-46861878B53888612,Thawat Buri,ADM2
846,14.9911583723,15.5445624932,15.6343739994,17.274991835,18.6725536884,19.0973676569,19.0149958079,19.1965057215,19.5573694901,23.448347012,ADM2,846,THA,THA-ADM2-46861878B82446315,Thawi Watthana,ADM2
847,0.0871138788765,0.107330030955,0.107083863004,0.131615592469,0.137116608264,0.18837169316,0.229416334295,0.241348918548,0.273482116517,0.302943430212,ADM2,847,THA,THA-ADM2-46861878B20198303,Thep Sathit,ADM2
848,0.302458379055,0.329676156741,0.341147081469,0.40980831407,0.463316710094,0.618178172453,0.689689744427,0.710309786713,0.761809698427,0.718528835589,ADM2,848,THA,THA-ADM2-46861878B91209942,Thepha,ADM2
849,0.0458161078554,0.0506200175428,0.03740853135,0.0589881069055,0.0471265407552,0.0902490089447,0.112177951404,0.12072664491,0.156414315879,0.213256560819,ADM2,849,THA,THA-ADM2-46861878B11466688,Thepharak,ADM2
850,0.0990422990695,0.116491115436,0.106968440345,0.122118799718,0.110221148265,0.151761150729,0.14982410107,0.167048566145,0.170497333466,0.177416813214,ADM2,850,THA,THA-ADM2-46861878B72253889,Thoen,ADM2
851,0.183040746343,0.191607140213,0.193115785658,0.250071149734,0.280358167087,0.388600304358,0.407779038853,0.444095454555,0.479102464954,0.46925895782,ADM2,851,THA,THA-ADM2-46861878B86353967,Thoeng,ADM2
852,34.7024729221,35.0276017669,35.8017844306,37.6797454053,40.5334019655,40.6804367887,41.4862559079,41.2725523491,39.1657759263,39.0215751639,ADM2,852,THA,THA-ADM2-46861878B85627022,Thon Buri,ADM2
853,0.0229649387435,0.0250766154194,0.0283658426228,0.0320261928416,0.0344991998997,0.039526583133,0.042612697877,0.0442820199371,0.0504065781198,0.0575057829924,ADM2,853,THA,THA-ADM2-46861878B88210148,Thong Pha Phum,ADM2
854,0.0653001508982,0.0765563449601,0.0755526801036,0.118358678475,0.119918602324,0.169946446513,0.178806446746,0.198836813197,0.22379197995,0.255691772589,ADM2,854,THA,THA-ADM2-46861878B68980358,Thong Saen Khan,ADM2
855,0.0460761077969,0.0517439713038,0.0652991756863,0.0659597593923,0.0560432717698,0.0740575755645,0.0755215733006,0.0552580417144,0.122811600362,0.118795443133,ADM2,855,THA,THA-ADM2-46861878B32131927,Thung Chang,ADM2
856,0.085547064767,0.106439278248,0.103624620049,0.113516459312,0.101621526873,0.186622466664,0.199960590146,0.171590114415,0.235966717803,0.259644601591,ADM2,856,THA,THA-ADM2-46861878B84633232,Thung Fon,ADM2
857,0.0417405765018,0.050401113184,0.0529934164274,0.0549322264358,0.0470923205892,0.0626818021237,0.0724892835944,0.0677568001628,0.0725958998321,0.0723983473695,ADM2,857,THA,THA-ADM2-46861878B76174767,Thung Hua Chang,ADM2
858,0.194989270359,0.235024041405,0.199382444059,0.258568008379,0.217397219205,0.438626193032,0.450327865588,0.390675609328,0.514339747579,0.682530278924,ADM2,858,THA,THA-ADM2-46861878B22638050,Thung Khao Luang,ADM2
859,11.6753942889,12.0509264123,13.2117645456,13.7542785441,14.277918315,14.997048163,16.5397064401,16.9009820226,17.7879782216,18.4424889029,ADM2,859,THA,THA-ADM2-46861878B64270670,Thung Khru,ADM2
860,0.171453335067,0.189875233049,0.170007772228,0.205041182426,0.196470856174,0.24870669307,0.240722482548,0.282874321849,0.282318766436,0.342467374949,ADM2,860,THA,THA-ADM2-46861878B10476773,Thung Saliam,ADM2
861,0.0585134777061,0.0670827266548,0.0647728562854,0.095671458585,0.0786573799124,0.124712069385,0.125839932699,0.194201859192,0.222039477733,0.340027285254,ADM2,861,THA,THA-ADM2-46861878B18083938,Thung Si Udom,ADM2
862,0.577409265267,0.62898971117,0.682633654182,0.708898031015,0.806879089286,0.915600008505,0.922563645861,0.935108464228,0.976465999308,1.19161037393,ADM2,862,THA,THA-ADM2-46861878B94909818,Thung Song,ADM2
863,0.318723109282,0.348733323997,0.308335163504,0.327871746799,0.351700092081,0.439205328303,0.47094598326,0.460905143133,0.481379756675,0.551944453918,ADM2,863,THA,THA-ADM2-46861878B21061526,Thung Tako,ADM2
864,0.231912847414,0.251688917734,0.346075490798,0.346825000955,0.359044222129,0.434676706519,0.473513358699,0.4752999156,0.578733439343,0.851212584602,ADM2,864,THA,THA-ADM2-46861878B40996045,Thung Wa,ADM2
865,0.150444844764,0.162471748271,0.166369682827,0.186345376322,0.227102673681,0.272418276674,0.272995769708,0.26311465744,0.31109831414,0.327080845954,ADM2,865,THA,THA-ADM2-46861878B81428974,Thung Yai,ADM2
866,0.240913580424,0.240242765873,0.277580082364,0.316007870743,0.362116153622,0.481498829739,0.522380924497,0.447523563628,0.594061513468,0.645417273758,ADM2,866,THA,THA-ADM2-46861878B25422131,Thung Yang Daeng,ADM2
867,0.109448775373,0.133809440439,0.130229800292,0.174199845926,0.167066598241,0.23940024303,0.277672655877,0.277402394457,0.323878595539,0.400216768888,ADM2,867,THA,THA-ADM2-46861878B54995044,Trakan Phuet Phon,ADM2
868,0.291300178993,0.367092891457,0.326315633534,0.439296357728,0.435073988971,0.642420273754,0.635065765626,0.662058002509,0.737339727876,0.873989293614,ADM2,868,THA,THA-ADM2-46861878B53877094,Tron,ADM2
869,0.908975525867,0.96639312552,0.904373205693,1.05534515801,1.10366796532,1.35982999658,1.3867477979,1.45249579257,1.47268213833,1.79582806655,ADM2,869,THA,THA-ADM2-46861878B20926243,U Thong,ADM2
870,0.18336393325,0.214212795349,0.19107575015,0.217139310334,0.223778538381,0.321770716948,0.357139379614,0.33838675542,0.389087391618,0.448707664756,ADM2,870,THA,THA-ADM2-46861878B69714835,Ubolratana,ADM2
871,0.00244567691316,0.003363707312,0.0036959428252,0.00397524741837,0.00663248796882,0.00835799468209,0.00874963802858,0.0108212257715,0.011495252913,0.0125245279935,ADM2,871,THA,THA-ADM2-46861878B78069382,Umphang,ADM2
872,6.16128963491,6.78496169958,7.17911000308,8.30066753845,7.90618899805,7.54763594146,7.35608801278,7.48513434572,7.27116664225,7.89343398459,ADM2,872,THA,THA-ADM2-46861878B32399559,Uthai,ADM2
873,0.194203405334,0.231835688508,0.256932382904,0.248231713572,0.311515766143,0.440025528004,0.511884192252,0.576918081047,0.648631289139,0.823733884105,ADM2,873,THA,THA-ADM2-46861878B12748928,Uthumphon Phisai,ADM2
874,35.3390321881,35.2608508327,35.9675421786,36.8892960074,38.113602116,39.6082496506,41.308307368,43.0463210096,39.5428243472,38.8208802259,ADM2,874,THA,THA-ADM2-46861878B59565837,Vadhana,ADM2
875,0.0118860113208,0.013057597183,0.00895958110802,0.00742816597524,0.00638653167511,0.0103231681954,0.0143435992692,0.0179457665077,0.0257829543735,0.0240706235383,ADM2,875,THA,THA-ADM2-46861878B67364326,Vibhavadi,ADM2
876,0.235624308863,0.262573374335,0.247361096228,0.331945099197,0.344194885444,0.427135498012,0.478309511086,0.615700514593,0.731799931758,0.914918483156,ADM2,876,THA,THA-ADM2-46861878B4248219,Wachirabarami,ADM2
877,0.203907576664,0.20358660067,0.293199655504,0.258569279371,0.286840351861,0.389809524119,0.474999170808,0.443722854527,0.549952102024,0.684406808318,ADM2,877,THA,THA-ADM2-46861878B19605047,Waeng,ADM2
878,0.154785118307,0.191763376839,0.181439967552,0.195425066335,0.220320309332,0.277800283491,0.302262501036,0.305574701844,0.410538922905,0.397428490923,ADM2,878,THA,THA-ADM2-46861878B85687382,Waeng Noi,ADM2
879,0.148189052885,0.196561665436,0.184511125941,0.213913455176,0.204164676968,0.265711616274,0.287167820598,0.341905119019,0.373387192732,0.438472861075,ADM2,879,THA,THA-ADM2-46861878B377808,Waeng Yai,ADM2
880,0.135463035783,0.167107328615,0.143661420105,0.211808000181,0.250693552786,0.412670663383,0.629519802124,0.580801086625,0.851525534404,0.920014243684,ADM2,880,THA,THA-ADM2-46861878B74056109,Wan Yai,ADM2
881,0.272009886479,0.273129648152,0.316093623491,0.416799891582,0.396227820539,0.526462645015,0.60850597981,0.737455964452,0.876521671534,1.52708413147,ADM2,881,THA,THA-ADM2-46861878B55990009,Wang Chan,ADM2
882,0.0906411399458,0.0980417649908,0.0923134781643,0.111908282551,0.108482584702,0.170021425115,0.170021511886,0.187989407134,0.179702040258,0.210256355568,ADM2,882,THA,THA-ADM2-46861878B67323060,Wang Chao,ADM2
883,0.0285388489732,0.0404465728295,0.0347577239347,0.0575730133079,0.0690468377947,0.102009207392,0.122168643933,0.14949616389,0.172305591382,0.17865837921,ADM2,883,THA,THA-ADM2-46861878B85012455,Wang Chin,ADM2
884,0.0890158270893,0.104010435547,0.114380041528,0.12259536829,0.11313201396,0.200128004075,0.215924859081,0.283609987283,0.420800985225,0.578633466238,ADM2,884,THA,THA-ADM2-46861878B30840935,Wang Hin,ADM2
885,0.567220156372,0.652457755761,0.678568150563,0.711931161009,0.744701332333,0.894876701061,0.876626853191,0.880692631208,0.94020761267,1.17104569441,ADM2,885,THA,THA-ADM2-46861878B19697305,Wang Muang,ADM2
886,0.145847016335,0.162296873545,0.147766232803,0.172175290239,0.192427419545,0.254358378563,0.262417969075,0.256993566875,0.306048388531,0.345408839936,ADM2,886,THA,THA-ADM2-46861878B11015953,Wang Nam Khiao,ADM2
887,0.286183083269,0.310631973759,0.292448750496,0.339504663803,0.330183228144,0.424108960986,0.459869664593,0.566239966198,0.72079335152,0.891792974505,ADM2,887,THA,THA-ADM2-46861878B25438299,Wang Nam Yen,ADM2
888,4.5318759028,4.92083287125,5.44595032882,5.83288184978,5.97914258446,6.65305362769,6.67375149541,6.88320613279,6.67254405255,7.39661554763,ADM2,888,THA,THA-ADM2-46861878B94506901,Wang Noi,ADM2
889,0.0395699821672,0.0426939712177,0.0533133740031,0.0626054782858,0.0601761338891,0.0825035320718,0.0891160386502,0.10587790374,0.127561173332,0.162582166753,ADM2,889,THA,THA-ADM2-46861878B98977343,Wang Nuea,ADM2
890,0.171486663765,0.189990290689,0.169028219023,0.174671489658,0.158034793059,0.194592799827,0.172290459365,0.162659363771,0.170562383485,0.210942825488,ADM2,890,THA,THA-ADM2-46861878B7819543,Wang Pong,ADM2
891,0.118126669945,0.136539984107,0.133001462369,0.169054823769,0.143374757114,0.256614309254,0.276151217169,0.295562232321,0.383816642331,0.538719891939,ADM2,891,THA,THA-ADM2-46861878B89219170,Wang Sai Phun,ADM2
892,0.145134980906,0.138340439039,0.107231621551,0.109436859871,0.102683157392,0.151878119862,0.178840443706,0.214187318056,0.228658722167,0.255149254253,ADM2,892,THA,THA-ADM2-46861878B26028538,Wang Sam Mo,ADM2
893,0.312168947364,0.337432359053,0.324620857168,0.35966709861,0.305955874509,0.406602273325,0.420747438273,0.479894844553,0.539055945464,0.595459776846,ADM2,893,THA,THA-ADM2-46861878B83257164,Wang Saphung,ADM2
894,0.106360968853,0.118184200487,0.121415876073,0.137649966602,0.132952387987,0.181360980256,0.186838631225,0.318246242265,0.42432422744,0.496597645215,ADM2,894,THA,THA-ADM2-46861878B95098389,Wang Sombun,ADM2
895,0.136997069807,0.15911937357,0.154713315396,0.193525666634,0.209103771291,0.284986807407,0.302621385639,0.349988287494,0.368167159397,0.455860247356,ADM2,895,THA,THA-ADM2-46861878B56789948,Wang Thong,ADM2
896,28.028456864,28.2933280068,28.879030464,29.3322805879,29.6338672949,30.0438798934,31.1868084694,33.8161093464,34.0956845611,34.7887971602,ADM2,896,THA,THA-ADM2-46861878B97533724,Wang Thonglang,ADM2
897,0.0785577201473,0.0882560653053,0.171762887412,0.189384878745,0.232264940899,0.350262550789,0.426793371254,0.420943296601,0.567092723641,0.679067087457,ADM2,897,THA,THA-ADM2-46861878B76825479,Wang Wiset,ADM2
898,0.0215677097238,0.0248723711596,0.0144457580105,0.0289088347333,0.0214208627531,0.114269152321,0.141493096703,0.105837559361,0.173251675874,0.346201794466,ADM2,898,THA,THA-ADM2-46861878B20390174,Wang Yang,ADM2
899,0.098625803591,0.118578856151,0.111590045105,0.12717771742,0.127872696738,0.224218878289,0.230203044289,0.225339131927,0.281294348883,0.374554164256,ADM2,899,THA,THA-ADM2-46861878B9067543,Wanon Niwat,ADM2
900,0.151494592996,0.177611819822,0.166402563643,0.196260010786,0.173808254691,0.314085586715,0.372008396101,0.425954767825,0.5142436949,0.581527772118,ADM2,900,THA,THA-ADM2-46861878B57647207,Wapi Pathum,ADM2
901,0.866360627488,0.912039681009,0.94610579553,1.04829876823,1.13321465241,1.36885803959,1.42995167465,1.47564573838,1.61279848775,1.89808161311,ADM2,901,THA,THA-ADM2-46861878B95893769,Warin Chamrap,ADM2
902,0.103971354879,0.137322211921,0.126962912614,0.156468742367,0.150423566154,0.300464888632,0.323434224259,0.285844832162,0.332503125844,0.421559411416,ADM2,902,THA,THA-ADM2-46861878B11525906,Waritchaphum,ADM2
903,0.0979167590757,0.123403657589,0.104830554741,0.12600276608,0.11652625934,0.178428523766,0.173742395398,0.184893768315,0.205842937363,0.254401141167,ADM2,903,THA,THA-ADM2-46861878B12081090,Wat Bot,ADM2
904,1.28020513858,1.52215884428,1.60022662128,1.7943245186,1.54446237605,1.73293360664,1.97336501321,1.92760001469,2.25263080965,2.51302940365,ADM2,904,THA,THA-ADM2-46861878B60725852,Wat Phleng,ADM2
905,0.197978893506,0.251488353582,0.247094478205,0.318924804726,0.327761854486,0.427304422533,0.420602254659,0.415332920948,0.486669109527,0.668284797958,ADM2,905,THA,THA-ADM2-46861878B64502015,Wat Sing,ADM2
906,0.209669381081,0.240501566121,0.217383052874,0.272006842885,0.371531286925,0.333955893967,0.34510153992,0.355698044947,0.378738257256,0.443540267515,ADM2,906,THA,THA-ADM2-46861878B24501947,Watthana Nakhon,ADM2
907,0.303953410648,0.353830618681,0.361560202258,0.422351401626,0.406424415257,0.530187690603,0.580290425036,0.643820755295,0.819705845016,0.975540930198,ADM2,907,THA,THA-ADM2-46861878B69704141,Wiang Chai,ADM2
908,0.0443781594139,0.0577860720618,0.0542930273913,0.0704139397424,0.08022042475,0.126450745334,0.132503590769,0.162216352919,0.401115619936,0.42163248948,ADM2,908,THA,THA-ADM2-46861878B56306692,Wiang Chiang Rung,ADM2
909,0.0383255748779,0.0457874444655,0.0474596127151,0.0580012645917,0.0470540587221,0.0734353081864,0.0739727016788,0.0962538611265,0.106643082189,0.089057645048,ADM2,909,THA,THA-ADM2-46861878B26521637,Wiang Haeng,ADM2
910,0.0804447521918,0.104245422512,0.0892691428196,0.121005496202,0.122864627373,0.16030097517,0.19142788761,0.21096409105,0.250098989684,0.219356839108,ADM2,910,THA,THA-ADM2-46861878B45937539,Wiang Kaen,ADM2
911,0.0236827640956,0.0488275937248,0.0581513895926,0.0962161208419,0.0920954016119,0.10989175934,0.113760644316,0.114159616307,0.131442486476,0.132318417185,ADM2,911,THA,THA-ADM2-46861878B73378857,Wiang Kao,ADM2
912,0.821765206466,0.963730950187,1.21608643878,1.52985463703,1.67561979911,1.85263674315,1.95622545502,1.97761458943,2.08776665356,2.06421385206,ADM2,912,THA,THA-ADM2-46861878B30193421,Wiang Nong Long,ADM2
913,0.115063793323,0.119528196766,0.123940474896,0.141347823142,0.119456761448,0.154397208181,0.158486457039,0.163607303808,0.198238800323,0.18893571126,ADM2,913,THA,THA-ADM2-46861878B73940345,Wiang Pa Pao,ADM2
914,0.843978472445,0.917171081239,0.835226953607,0.887800193959,0.839777471762,0.993099892986,1.08498329796,1.03468899282,1.29241641868,1.59537091647,ADM2,914,THA,THA-ADM2-46861878B51180699,Wiang Sa,ADM2
915,0.0497724945586,0.0609222691539,0.0622628597143,0.0847069788087,0.0802396653763,0.110545552986,0.129909725338,0.160838464294,0.196024228727,0.203880465531,ADM2,915,THA,THA-ADM2-46861878B60950608,Wiang Sa,ADM2
916,0.193396716315,0.21337439489,0.292521951058,0.338018101453,0.278707856003,0.287848460873,0.280497917504,0.30052397151,0.321369778929,0.390729870522,ADM2,916,THA,THA-ADM2-46861878B80672286,Wichian Buri,ADM2
917,1.00815508901,1.21411423013,1.45296832815,1.51714148382,1.54394692345,1.73581730718,1.70064610818,1.79055135882,1.88143315027,1.95954983016,ADM2,917,THA,THA-ADM2-46861878B95887385,Wihan Daeng,ADM2
